Taylor-Green Vortex
cc -O3 -Wall -Werror -std=c99 -I/home/akshays/Codes/SuperLU_5.2.1/include -shared -fPIC -lm -lblas -L/home/akshays/Codes/SuperLU_5.2.1/lib -lsuperlu ./superlu_util.c -o /tmp/lua_g8FRco.so
[0 - 7f84910fd780] {4}{threads}: reservation ('CPU proc 1d00000000000003') cannot be satisfied
======================= Problem parameters ======================
           Nx, Ny, Nz           = 32, 32, 32
           Lx, Ly, Lz           = 6.283185, 6.283185, 6.283185
           dx, dy, dz           = 0.196350, 0.196350, 0.196350
           Time stepping method = CONSTANT_CFL_NUM
           CFL_num              = 0.600000
           prow, pcol           = 4, 4
           fileIO               = false
================================================================
Finished X matrices initialization
Finished Y matrices initialization
Finished Z matrices initialization
Finished LU initialization
Finished initialization
TKE, Enstrophy = 4096, 24576
  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
  1480 |  4.3696e+00 |  2.9218e-03 |  1.5922e-02 | -5.6824e-01 | -3.7054e-01 |  9.3456e-01 |  4.3634e+00
  1481 |  4.3725e+00 |  2.9218e-03 |  1.1235e+00 | -1.4059e-01 |  4.0975e-02 |  9.3429e-01 |  4.3669e+00
  1482 |  4.3755e+00 |  2.9217e-03 |  8.1481e-02 | -1.2510e-01 | -1.0473e+00 |  9.3403e-01 |  4.3706e+00
  1483 |  4.3784e+00 |  2.9217e-03 | -0.0000e+00 |  5.0930e+00 | -1.3145e+00 |  9.3377e-01 |  4.3741e+00
  1484 |  4.3813e+00 |  2.9217e-03 |  0.0000e+00 |  5.0930e+00 |  3.2131e+00 |  9.3350e-01 |  4.3777e+00
  1485 |  4.3842e+00 |  2.9216e-03 |  7.4143e-02 | -1.3959e+00 | -6.5786e-02 |  9.3323e-01 |  4.3813e+00
  1486 |  4.3871e+00 |  2.9216e-03 |  6.4445e-01 |  8.1637e-02 | -7.4006e-01 |  9.3297e-01 |  4.3849e+00
  1487 |  4.3901e+00 |  2.9215e-03 | -0.0000e+00 |  5.0930e+00 | -1.0367e+00 |  9.3270e-01 |  4.3885e+00
  1488 |  4.3930e+00 |  2.9213e-03 |  3.3435e-03 | -8.0257e-02 | -7.4309e-01 |  9.3243e-01 |  4.3922e+00
  1489 |  4.3959e+00 |  2.9209e-03 |  1.8386e-02 | -1.6116e+00 | -2.6697e-02 |  9.3216e-01 |  4.3958e+00
  1490 |  4.3988e+00 |  2.9206e-03 |  2.3583e-02 | -5.8539e-01 | -6.2006e-01 |  9.3189e-01 |  4.3994e+00
  1491 |  4.4018e+00 |  2.9204e-03 |  1.1833e+00 | -3.8721e-02 |  6.2264e-01 |  9.3162e-01 |  4.4030e+00
  1492 |  4.4047e+00 |  2.9204e-03 |  4.0267e-01 |  3.9422e-03 | 2.2069e-312 |  9.3135e-01 |  4.4066e+00
  1493 |  4.4076e+00 |  2.9203e-03 |  1.2468e+00 |  1.7723e-02 | -7.5264e-01 |  9.3108e-01 |  4.4102e+00
  1494 |  4.4105e+00 |  2.9203e-03 |  0.0000e+00 |  5.0930e+00 |  4.6156e-02 |  9.3080e-01 |  4.4137e+00
  1495 |  4.4134e+00 |  2.9205e-03 |  1.3314e-01 | -1.3351e+00 | -7.5628e-01 |  9.3053e-01 |  4.4173e+00
  1496 |  4.4164e+00 |  2.9207e-03 | -0.0000e+00 |  5.0930e+00 | -1.0303e+00 |  9.3026e-01 |  4.4209e+00
  1497 |  4.4193e+00 |  2.9209e-03 |  0.0000e+00 |  5.0930e+00 |  4.7910e-01 |  9.2998e-01 |  4.4244e+00
  1498 |  4.4222e+00 |  2.9207e-03 | -0.0000e+00 |  5.0930e+00 | -7.6111e-01 |  9.2970e-01 |  4.4279e+00
  1499 |  4.4251e+00 |  2.9205e-03 |  4.2290e-01 | -3.1352e-03 |  3.5802e+00 |  9.2943e-01 |  4.4316e+00
  1500 |  4.4280e+00 |  2.9202e-03 | -0.0000e+00 |  5.0930e+00 | -1.0346e-01 |  9.2916e-01 |  4.4353e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  1501 |  4.4310e+00 |  2.9199e-03 | -0.0000e+00 |  5.0930e+00 | -5.7181e-02 |  9.2888e-01 |  4.4389e+00
  1502 |  4.4339e+00 |  2.9197e-03 |  0.0000e+00 |  3.3333e-01 | -1.1078e+00 |  9.2861e-01 |  4.4425e+00
  1503 |  4.4368e+00 |  2.9195e-03 | -0.0000e+00 |  5.0930e+00 | -7.6347e-01 |  9.2834e-01 |  4.4462e+00
  1504 |  4.4397e+00 |  2.9194e-03 |  7.5873e-01 | -1.5683e-01 | -8.2102e-02 |  9.2806e-01 |  4.4497e+00
  1505 |  4.4426e+00 |  2.9193e-03 |  8.0560e-03 | -5.8334e-01 | -5.3837e-02 |  9.2778e-01 |  4.4533e+00
  1506 |  4.4456e+00 |  2.9192e-03 | -0.0000e+00 |  5.0930e+00 | -7.6248e-01 |  9.2751e-01 |  4.4569e+00
  1507 |  4.4485e+00 |  2.9191e-03 |  4.7965e-02 |  9.5934e-02 |  1.2936e-03 |  9.2723e-01 |  4.4604e+00
  1508 |  4.4514e+00 |  2.9191e-03 |  0.0000e+00 |  3.3333e-01 | -8.4055e-01 |  9.2695e-01 |  4.4639e+00
  1509 |  4.4543e+00 |  2.9191e-03 |  0.0000e+00 |  5.0930e+00 |  2.2360e-01 |  9.2667e-01 |  4.4674e+00
  1510 |  4.4572e+00 |  2.9190e-03 |  4.2776e-03 | -5.8558e-01 |  2.8793e+00 |  9.2639e-01 |  4.4709e+00
  1511 |  4.4601e+00 |  2.9189e-03 |  0.0000e+00 |  5.0930e+00 | -1.8434e-02 |  9.2611e-01 |  4.4745e+00
  1512 |  4.4631e+00 |  2.9187e-03 | -0.0000e+00 |  5.0930e+00 | -1.7414e-02 |  9.2583e-01 |  4.4779e+00
  1513 |  4.4660e+00 |  2.9186e-03 | -0.0000e+00 |  5.0930e+00 | -7.3023e-02 |  9.2554e-01 |  4.4814e+00
  1514 |  4.4689e+00 |  2.9185e-03 |  0.0000e+00 |  5.0930e+00 | -2.6280e-01 |  9.2526e-01 |  4.4850e+00
  1515 |  4.4718e+00 |  2.9184e-03 |  1.1404e+00 | -1.2117e-01 | -2.0951e-01 |  9.2498e-01 |  4.4886e+00
  1516 |  4.4747e+00 |  2.9183e-03 |  2.8508e-01 | -1.5915e+00 | -1.0509e+00 |  9.2470e-01 |  4.4922e+00
  1517 |  4.4777e+00 |  2.9182e-03 |  1.0898e-01 |  2.5285e-01 | -6.2278e-02 |  9.2442e-01 |  4.4957e+00
  1518 |  4.4806e+00 |  2.9180e-03 |  0.0000e+00 |  3.3333e-01 | -5.1114e-02 |  9.2414e-01 |  4.4994e+00
  1519 |  4.4835e+00 |  2.9179e-03 |  4.1325e-03 | -1.1147e-01 |  1.3712e-01 |  9.2386e-01 |  4.5030e+00
  1520 |  4.4864e+00 |  2.9178e-03 |  0.0000e+00 |  5.0930e+00 |  1.1148e+00 |  9.2357e-01 |  4.5065e+00
  1521 |  4.4893e+00 |  2.9178e-03 |  3.7248e-01 | -1.5842e+00 |  5.3153e-01 |  9.2328e-01 |  4.5101e+00
  1522 |  4.4923e+00 |  2.9178e-03 |  0.0000e+00 |  3.3333e-01 |  1.3290e+00 |  9.2300e-01 |  4.5136e+00
  1523 |  4.4952e+00 |  2.9178e-03 |  1.1327e+00 |  4.3352e-03 | -5.1253e-02 |  9.2271e-01 |  4.5172e+00
  1524 |  4.4981e+00 |  2.9179e-03 | -0.0000e+00 |  5.0930e+00 |  2.7689e+00 |  9.2243e-01 |  4.5209e+00
  1525 |  4.5010e+00 |  2.9179e-03 |  0.0000e+00 |  5.0930e+00 |  3.5235e-01 |  9.2214e-01 |  4.5244e+00
  1526 |  4.5039e+00 |  2.9179e-03 |  0.0000e+00 |  5.0930e+00 |  6.0071e-01 |  9.2186e-01 |  4.5281e+00
  1527 |  4.5068e+00 |  2.9179e-03 |  0.0000e+00 |  5.0930e+00 |  3.1872e+00 |  9.2157e-01 |  4.5315e+00
  1528 |  4.5098e+00 |  2.9179e-03 |  1.1241e+00 | -1.0576e-01 |  3.2708e-01 |  9.2128e-01 |  4.5351e+00
  1529 |  4.5127e+00 |  2.9179e-03 |  1.9334e-03 | -5.6887e-01 | -8.2346e-02 |  9.2099e-01 |  4.5387e+00
  1530 |  4.5156e+00 |  2.9179e-03 |  0.0000e+00 |  3.3333e-01 |  9.4572e-02 |  9.2070e-01 |  4.5421e+00
  1531 |  4.5185e+00 |  2.9178e-03 | -0.0000e+00 |  5.0930e+00 | -1.0447e+00 |  9.2040e-01 |  4.5457e+00
  1532 |  4.5214e+00 |  2.9177e-03 |  3.3259e-01 | -3.6106e-02 | -3.0769e-01 |  9.2011e-01 |  4.5492e+00
  1533 |  4.5243e+00 |  2.9176e-03 |  6.1971e-03 | -5.6883e-01 |  5.9255e-01 |  9.1982e-01 |  4.5526e+00
  1534 |  4.5273e+00 |  2.9175e-03 |  0.0000e+00 |  3.3333e-01 | -7.3637e-01 |  9.1952e-01 |  4.5561e+00
  1535 |  4.5302e+00 |  2.9174e-03 |  8.1894e-03 | -5.6919e-01 |  9.9982e-01 |  9.1923e-01 |  4.5595e+00
  1536 |  4.5331e+00 |  2.9173e-03 |  3.0918e-01 | -3.5966e-02 |  5.2477e-02 |  9.1893e-01 |  4.5630e+00
  1537 |  4.5360e+00 |  2.9172e-03 |  0.0000e+00 |  5.0930e+00 |  1.7592e+00 |  9.1863e-01 |  4.5663e+00
  1538 |  4.5389e+00 |  2.9172e-03 |  0.0000e+00 |  5.0930e+00 | -6.2281e-02 |  9.1834e-01 |  4.5698e+00
  1539 |  4.5418e+00 |  2.9171e-03 |  8.7276e-01 | -2.4126e-01 |  8.7058e-03 |  9.1804e-01 |  4.5731e+00
  1540 |  4.5448e+00 |  2.9170e-03 |  3.4023e-02 | -1.3959e+00 |  4.9512e-02 |  9.1774e-01 |  4.5764e+00
  1541 |  4.5477e+00 |  2.9171e-03 |  0.0000e+00 |  5.0930e+00 |  2.0457e-01 |  9.1743e-01 |  4.5796e+00
  1542 |  4.5506e+00 |  2.9170e-03 | -0.0000e+00 |  5.0930e+00 | -7.5006e-01 |  9.1713e-01 |  4.5829e+00
  1543 |  4.5535e+00 |  2.9171e-03 |  0.0000e+00 |  3.3333e-01 | -8.4592e-01 |  9.1683e-01 |  4.5860e+00
  1544 |  4.5564e+00 |  2.9170e-03 |  0.0000e+00 |  5.0930e+00 | -7.9595e-02 |  9.1653e-01 |  4.5894e+00
  1545 |  4.5594e+00 |  2.9169e-03 | -0.0000e+00 |  5.0930e+00 | -8.9973e-02 |  9.1623e-01 |  4.5927e+00
  1546 |  4.5623e+00 |  2.9168e-03 |  3.1680e-01 | -5.2305e-02 |  1.2657e+00 |  9.1593e-01 |  4.5959e+00
  1547 |  4.5652e+00 |  2.9167e-03 |  0.0000e+00 |  3.3333e-01 |  1.3050e-01 |  9.1563e-01 |  4.5992e+00
  1548 |  4.5681e+00 |  2.9166e-03 |  0.0000e+00 |  5.0930e+00 | -2.3601e-01 |  9.1532e-01 |  4.6023e+00
  1549 |  4.5710e+00 |  2.9165e-03 |  0.0000e+00 |  5.0930e+00 |  4.1374e-01 |  9.1502e-01 |  4.6056e+00
  1550 |  4.5739e+00 |  2.9164e-03 |  1.1382e+00 | -9.8423e-02 | -1.0511e+00 |  9.1472e-01 |  4.6088e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  1551 |  4.5769e+00 |  2.9163e-03 |  0.0000e+00 |  5.0930e+00 |  5.8634e-01 |  9.1441e-01 |  4.6120e+00
  1552 |  4.5798e+00 |  2.9161e-03 |  0.0000e+00 |  5.0930e+00 |  5.3157e-01 |  9.1411e-01 |  4.6150e+00
  1553 |  4.5827e+00 |  2.9160e-03 | -0.0000e+00 |  5.0930e+00 | -7.4571e-01 |  9.1380e-01 |  4.6183e+00
  1554 |  4.5856e+00 |  2.9160e-03 |  1.2321e+00 |  6.0358e-02 |  9.1306e-02 |  9.1349e-01 |  4.6215e+00
  1555 |  4.5885e+00 |  2.9159e-03 |  0.0000e+00 |  5.0930e+00 |  5.4835e-01 |  9.1318e-01 |  4.6246e+00
  1556 |  4.5914e+00 |  2.9158e-03 | -0.0000e+00 |  5.0930e+00 |  9.0713e-02 |  9.1287e-01 |  4.6278e+00
  1557 |  4.5943e+00 |  2.9156e-03 |  4.6634e-02 | -5.1598e-01 |  1.6203e+00 |  9.1256e-01 |  4.6309e+00
  1558 |  4.5973e+00 |  2.9155e-03 |  6.6233e-01 |  8.2890e-02 |  3.5629e+00 |  9.1225e-01 |  4.6341e+00
  1559 |  4.6002e+00 |  2.9154e-03 |  1.8130e-01 |  3.0937e-01 | -7.2523e-01 |  9.1194e-01 |  4.6371e+00
  1560 |  4.6031e+00 |  2.9153e-03 |  1.0646e+00 | -1.3452e+00 | -3.5981e-02 |  9.1162e-01 |  4.6402e+00
  1561 |  4.6060e+00 |  2.9152e-03 |  0.0000e+00 |  5.0930e+00 |  1.6159e-01 |  9.1131e-01 |  4.6433e+00
  1562 |  4.6089e+00 |  2.9151e-03 | -0.0000e+00 |  5.0930e+00 |  1.6611e-01 |  9.1099e-01 |  4.6463e+00
  1563 |  4.6118e+00 |  2.9149e-03 |  0.0000e+00 |  3.3333e-01 | -9.7078e-02 |  9.1068e-01 |  4.6493e+00
  1564 |  4.6148e+00 |  2.9149e-03 |  4.3057e-04 | -7.0074e-01 | -9.9883e-01 |  9.1036e-01 |  4.6523e+00
  1565 |  4.6177e+00 |  2.9148e-03 |  0.0000e+00 |  5.0930e+00 |  5.8404e-02 |  9.1004e-01 |  4.6555e+00
  1566 |  4.6206e+00 |  2.9147e-03 |  4.2410e-02 | -5.0042e-01 |  3.3690e+00 |  9.0972e-01 |  4.6585e+00
  1567 |  4.6235e+00 |  2.9146e-03 |  4.2521e-02 | -4.9692e-01 |  3.6833e-01 |  9.0940e-01 |  4.6616e+00
  1568 |  4.6264e+00 |  2.9145e-03 |  7.3302e-01 | -3.7927e-01 |  5.8705e-01 |  9.0908e-01 |  4.6647e+00
  1569 |  4.6293e+00 |  2.9145e-03 | -0.0000e+00 |  5.0930e+00 | -6.9330e-01 |  9.0876e-01 |  4.6676e+00
  1570 |  4.6322e+00 |  2.9145e-03 |  0.0000e+00 |  3.3333e-01 |  2.9832e+00 |  9.0844e-01 |  4.6707e+00
  1571 |  4.6352e+00 |  2.9145e-03 |  1.2026e+00 |  7.0584e-02 | -6.8884e-01 |  9.0812e-01 |  4.6736e+00
  1572 |  4.6381e+00 |  2.9145e-03 | -0.0000e+00 |  5.0930e+00 | -2.6892e-02 |  9.0780e-01 |  4.6767e+00
  1573 |  4.6410e+00 |  2.9146e-03 |  0.0000e+00 |  5.0930e+00 |  1.0760e-01 |  9.0748e-01 |  4.6797e+00
  1574 |  4.6439e+00 |  2.9148e-03 |  4.8910e-02 | -4.5389e-01 |  2.5475e-01 |  9.0716e-01 |  4.6827e+00
  1575 |  4.6468e+00 |  2.9152e-03 |  4.9280e-02 | -4.5059e-01 |  2.6709e-01 |  9.0684e-01 |  4.6857e+00
  1576 |  4.6497e+00 |  2.9158e-03 |  1.1746e+00 |  6.6636e-02 | -9.6474e-02 |  9.0652e-01 |  4.6887e+00
  1577 |  4.6526e+00 |  2.9164e-03 | -0.0000e+00 |  5.0930e+00 | -6.6715e-01 |  9.0619e-01 |  4.6916e+00
  1578 |  4.6556e+00 |  2.9170e-03 | -0.0000e+00 |  5.0930e+00 | -4.5520e-01 |  9.0587e-01 |  4.6946e+00
  1579 |  4.6585e+00 |  2.9173e-03 |  7.7855e-01 |  9.4031e-02 |  3.8306e-01 |  9.0554e-01 |  4.6975e+00
  1580 |  4.6614e+00 |  2.9173e-03 |  7.8473e-01 |  9.2477e-02 |  3.0795e+00 |  9.0522e-01 |  4.7005e+00
  1581 |  4.6643e+00 |  2.9173e-03 |  3.0284e-01 | -1.0437e-01 | -1.4884e+00 |  9.0489e-01 |  4.7035e+00
  1582 |  4.6672e+00 |  2.9172e-03 |  0.0000e+00 |  5.0930e+00 |  2.5503e-01 |  9.0457e-01 |  4.7065e+00
  1583 |  4.6701e+00 |  2.9173e-03 |  2.0887e-02 |  1.5167e-01 | -1.6666e-01 |  9.0424e-01 |  4.7095e+00
  1584 |  4.6731e+00 |  2.9174e-03 |  0.0000e+00 |  5.0930e+00 | -9.5420e-02 |  9.0391e-01 |  4.7125e+00
  1585 |  4.6760e+00 |  2.9173e-03 |  6.6906e-01 | -3.8114e-01 |  1.2334e-01 |  9.0359e-01 |  4.7154e+00
  1586 |  4.6789e+00 |  2.9173e-03 |  5.1141e-02 | -4.0957e-01 | -1.2664e-01 |  9.0326e-01 |  4.7185e+00
  1587 |  4.6818e+00 |  2.9172e-03 |  0.0000e+00 |  5.0930e+00 | -7.3576e-02 |  9.0294e-01 |  4.7215e+00
  1588 |  4.6847e+00 |  2.9173e-03 | -0.0000e+00 |  5.0930e+00 |  1.0228e-01 |  9.0261e-01 |  4.7244e+00
  1589 |  4.6877e+00 |  2.9170e-03 |  4.8700e-02 | -4.0249e-01 | -8.0322e-01 |  9.0228e-01 |  4.7275e+00
  1590 |  4.6906e+00 |  2.9167e-03 |  0.0000e+00 |  5.0930e+00 |  1.7481e-01 |  9.0195e-01 |  4.7304e+00
  1591 |  4.6935e+00 |  2.9165e-03 |  0.0000e+00 |  5.0930e+00 |  9.3466e-02 |  9.0162e-01 |  4.7332e+00
  1592 |  4.6964e+00 |  2.9164e-03 |  1.1979e+00 | -6.6424e-02 |  3.0841e-01 |  9.0128e-01 |  4.7361e+00
  1593 |  4.6993e+00 |  2.9163e-03 |  0.0000e+00 |  5.0930e+00 |  5.3609e-01 |  9.0094e-01 |  4.7388e+00
  1594 |  4.7022e+00 |  2.9162e-03 |  8.5194e-01 |  1.2722e-01 | -6.6415e-02 |  9.0060e-01 |  4.7415e+00
  1595 |  4.7052e+00 |  2.9162e-03 |  0.0000e+00 |  3.3333e-01 | -3.0771e+00 |  9.0026e-01 |  4.7442e+00
  1596 |  4.7081e+00 |  2.9163e-03 |  1.2052e+00 | -6.0635e-02 |  6.4331e-02 |  8.9993e-01 |  4.7470e+00
  1597 |  4.7110e+00 |  2.9162e-03 |  6.0182e-01 | -3.8053e-01 |  3.1294e+00 |  8.9958e-01 |  4.7497e+00
  1598 |  4.7139e+00 |  2.9162e-03 |  1.2047e+00 | -5.8852e-02 | -8.2651e-01 |  8.9925e-01 |  4.7524e+00
  1599 |  4.7168e+00 |  2.9162e-03 |  0.0000e+00 |  5.0930e+00 |  3.3877e+00 |  8.9891e-01 |  4.7552e+00
  1600 |  4.7197e+00 |  2.9161e-03 |  1.5284e-02 | -1.3581e+00 | -5.6536e-01 |  8.9856e-01 |  4.7578e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  1601 |  4.7226e+00 |  2.9160e-03 |  3.2727e-01 | -2.2521e-01 |  4.3027e+00 |  8.9822e-01 |  4.7604e+00
  1602 |  4.7256e+00 |  2.9159e-03 |  9.1195e-01 |  1.6013e-01 |  6.3502e-02 |  8.9788e-01 |  4.7631e+00
  1603 |  4.7285e+00 |  2.9158e-03 |  4.3845e-02 | -3.9465e-01 | -4.0105e-01 |  8.9754e-01 |  4.7658e+00
  1604 |  4.7314e+00 |  2.9156e-03 |  1.1758e+00 |  7.5113e-02 |  3.8850e-04 |  8.9720e-01 |  4.7686e+00
  1605 |  4.7343e+00 |  2.9155e-03 |  1.2545e+00 | -3.3861e-01 |  1.9940e-01 |  8.9686e-01 |  4.7714e+00
  1606 |  4.7372e+00 |  2.9154e-03 |  2.9189e+00 | -1.2913e+00 | -1.0719e-01 |  8.9652e-01 |  4.7742e+00
  1607 |  4.7401e+00 |  2.9152e-03 |  1.1576e+00 |  4.1801e-02 | -1.0123e+00 |  8.9618e-01 |  4.7769e+00
  1608 |  4.7431e+00 |  2.9151e-03 |  4.0667e-02 | -4.0720e-01 | -3.1553e+00 |  8.9584e-01 |  4.7796e+00
  1609 |  4.7460e+00 |  2.9152e-03 | -0.0000e+00 |  5.0930e+00 | -6.5242e-01 |  8.9549e-01 |  4.7822e+00
  1610 |  4.7489e+00 |  2.9153e-03 |  9.5783e-01 |  1.7918e-01 | -6.5388e-01 |  8.9515e-01 |  4.7850e+00
  1611 |  4.7518e+00 |  2.9155e-03 |  4.0727e-01 |  4.3426e-01 | -5.6678e-02 |  8.9481e-01 |  4.7876e+00
  1612 |  4.7547e+00 |  2.9157e-03 | -0.0000e+00 |  5.0930e+00 |  1.5507e-01 |  8.9446e-01 |  4.7903e+00
  1613 |  4.7576e+00 |  2.9160e-03 |  1.5384e-01 | -4.6595e-01 | -1.1169e+00 |  8.9412e-01 |  4.7928e+00
  1614 |  4.7606e+00 |  2.9163e-03 |  4.1256e-01 |  4.3383e-01 | -7.6081e-01 |  8.9377e-01 |  4.7954e+00
  1615 |  4.7635e+00 |  2.9166e-03 | -0.0000e+00 |  5.0930e+00 | -8.0556e-02 |  8.9342e-01 |  4.7980e+00
  1616 |  4.7664e+00 |  2.9168e-03 | -0.0000e+00 |  5.0930e+00 | -6.6919e-01 |  8.9308e-01 |  4.8006e+00
  1617 |  4.7693e+00 |  2.9170e-03 |  1.0066e-01 | -2.4109e-01 | -6.7217e-01 |  8.9273e-01 |  4.8032e+00
  1618 |  4.7722e+00 |  2.9171e-03 |  0.0000e+00 |  3.3333e-01 | -1.0553e+00 |  8.9238e-01 |  4.8058e+00
  1619 |  4.7751e+00 |  2.9172e-03 |  2.5450e-01 | -1.2939e+00 | -1.8652e-01 |  8.9203e-01 |  4.8084e+00
  1620 |  4.7781e+00 |  2.9172e-03 |  0.0000e+00 |  5.0930e+00 |  2.3770e-02 |  8.9168e-01 |  4.8110e+00
  1621 |  4.7810e+00 |  2.9171e-03 |  1.5853e-01 |  2.9010e-01 |  1.8817e-01 |  8.9133e-01 |  4.8136e+00
  1622 |  4.7839e+00 |  2.9171e-03 |  3.0786e+00 | -1.0712e+00 | -8.2454e-02 |  8.9098e-01 |  4.8162e+00
  1623 |  4.7868e+00 |  2.9172e-03 |  4.1131e-01 |  4.6352e-01 |  2.7426e-01 |  8.9062e-01 |  4.8185e+00
  1624 |  4.7897e+00 |  2.9172e-03 |  0.0000e+00 |  3.3333e-01 | -1.1173e+00 |  8.9027e-01 |  4.8210e+00
  1625 |  4.7926e+00 |  2.9172e-03 |  0.0000e+00 |  5.0930e+00 |  3.2111e+00 |  8.8991e-01 |  4.8233e+00
  1626 |  4.7956e+00 |  2.9171e-03 |  6.3271e-02 | -3.6306e-01 |  3.5540e+00 |  8.8955e-01 |  4.8256e+00
  1627 |  4.7985e+00 |  2.9171e-03 |  0.0000e+00 |  5.0930e+00 |  8.8850e-01 |  8.8919e-01 |  4.8280e+00
  1628 |  4.8014e+00 |  2.9171e-03 |  1.7846e-01 |  3.0915e-01 | -1.6729e-01 |  8.8884e-01 |  4.8303e+00
  1629 |  4.8043e+00 |  2.9170e-03 |  1.3718e+00 | -4.1774e-02 |  3.7853e+00 |  8.8848e-01 |  4.8327e+00
  1630 |  4.8072e+00 |  2.9170e-03 | -0.0000e+00 |  5.0930e+00 | -9.9150e-01 |  8.8812e-01 |  4.8350e+00
  1631 |  4.8101e+00 |  2.9169e-03 |  1.8071e-01 |  3.2333e-01 |  4.0201e+00 |  8.8777e-01 |  4.8374e+00
  1632 |  4.8131e+00 |  2.9168e-03 |  1.4838e-02 | -9.4515e-02 |  9.5912e-02 |  8.8741e-01 |  4.8397e+00
  1633 |  4.8160e+00 |  2.9168e-03 |  3.1216e+00 | -8.9317e-01 |  1.1177e+00 |  8.8706e-01 |  4.8422e+00
  1634 |  4.8189e+00 |  2.9167e-03 |  0.0000e+00 |  3.3333e-01 |  2.1475e-01 |  8.8670e-01 |  4.8446e+00
  1635 |  4.8218e+00 |  2.9166e-03 |  0.0000e+00 |  5.0930e+00 |  5.3007e-01 |  8.8634e-01 |  4.8469e+00
  1636 |  4.8247e+00 |  2.9165e-03 |  0.0000e+00 |  3.3333e-01 | -1.0361e+00 |  8.8599e-01 |  4.8494e+00
  1637 |  4.8276e+00 |  2.9164e-03 |  5.7946e-01 | -1.2479e-01 |  8.3417e-02 |  8.8564e-01 |  4.8518e+00
  1638 |  4.8306e+00 |  2.9164e-03 |  1.8049e-01 |  3.4473e-01 | -9.7902e-02 |  8.8529e-01 |  4.8542e+00
  1639 |  4.8335e+00 |  2.9163e-03 |  1.1414e+00 |  1.1615e-02 | 2.2069e-312 |  8.8493e-01 |  4.8567e+00
  1640 |  4.8364e+00 |  2.9163e-03 |  0.0000e+00 |  5.0930e+00 | -1.6934e-01 |  8.8458e-01 |  4.8590e+00
  1641 |  4.8393e+00 |  2.9163e-03 |  0.0000e+00 |  5.0930e+00 | -9.2865e-02 |  8.8422e-01 |  4.8614e+00
  1642 |  4.8422e+00 |  2.9163e-03 |  1.1481e+00 |  7.7915e-03 | -5.0747e-02 |  8.8387e-01 |  4.8638e+00
  1643 |  4.8451e+00 |  2.9163e-03 |  1.2762e+00 | -1.5997e-01 |  1.7568e-01 |  8.8352e-01 |  4.8662e+00
  1644 |  4.8481e+00 |  2.9163e-03 | -0.0000e+00 |  5.0930e+00 | -6.9316e-01 |  8.8316e-01 |  4.8686e+00
  1645 |  4.8510e+00 |  2.9163e-03 |  0.0000e+00 |  5.0930e+00 |  6.0892e-01 |  8.8280e-01 |  4.8711e+00
  1646 |  4.8539e+00 |  2.9163e-03 |  1.1351e-03 |  7.4838e-02 |  2.7532e-03 |  8.8245e-01 |  4.8736e+00
  1647 |  4.8568e+00 |  2.9162e-03 |  4.2119e-01 |  3.6824e-01 |  1.1040e-01 |  8.8209e-01 |  4.8760e+00
  1648 |  4.8597e+00 |  2.9162e-03 |  0.0000e+00 |  5.0930e+00 |  9.0786e-01 |  8.8174e-01 |  4.8785e+00
  1649 |  4.8626e+00 |  2.9161e-03 |  2.0476e-01 |  3.4167e-01 | -1.2875e-01 |  8.8139e-01 |  4.8811e+00
  1650 |  4.8656e+00 |  2.9160e-03 | -0.0000e+00 |  5.0930e+00 |  1.4359e-01 |  8.8104e-01 |  4.8836e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  1651 |  4.8685e+00 |  2.9160e-03 |  2.1371e-01 |  3.4047e-01 |  3.4031e+00 |  8.8068e-01 |  4.8862e+00
  1652 |  4.8714e+00 |  2.9159e-03 |  8.4313e-02 | -3.5076e-01 | -1.0505e+00 |  8.8033e-01 |  4.8887e+00
  1653 |  4.8743e+00 |  2.9158e-03 |  8.3813e-02 | -3.5198e-01 | -3.2559e+00 |  8.7998e-01 |  4.8913e+00
  1654 |  4.8772e+00 |  2.9158e-03 |  5.5109e-01 | -1.9114e-01 | -1.0566e+00 |  8.7962e-01 |  4.8938e+00
  1655 |  4.8801e+00 |  2.9157e-03 |  2.3008e-01 |  3.3807e-01 | -7.2698e-01 |  8.7927e-01 |  4.8963e+00
  1656 |  4.8830e+00 |  2.9157e-03 |  0.0000e+00 |  5.0930e+00 |  5.1685e-01 |  8.7892e-01 |  4.8988e+00
  1657 |  4.8860e+00 |  2.9156e-03 | -0.0000e+00 |  5.0930e+00 | -7.0636e-01 |  8.7856e-01 |  4.9013e+00
