Taylor-Green Vortex, no enstrophy, no user threads, xi = 0.64, alpha_beta = 40
cc -O3 -Wall -Werror -std=c99 -I/home/akshays/Codes/SuperLU_5.2.1/include -shared -fPIC -lm -lblas -L/home/akshays/Codes/SuperLU_5.2.1/lib -lsuperlu ./superlu_util.c -o /tmp/lua_8vcTAN.so
[0 - 7f9d89e15780] {4}{threads}: reservation ('CPU proc 1d0000000000000a') cannot be satisfied
======================= Problem parameters ======================
           Nx, Ny, Nz           = 32, 32, 32
           Lx, Ly, Lz           = 6.283185, 6.283185, 6.283185
           dx, dy, dz           = 0.196350, 0.196350, 0.196350
           Time stepping method = CONSTANT_CFL_NUM
           CFL_num              = 0.600000
           prow, pcol           = 4, 4
           fileIO               = false
================================================================
Finished X matrices initialization
Finished Y matrices initialization
Finished Z matrices initialization
Finished LU initialization
Finished initialization
TKE, Enstrophy = 4096, 24576
  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
  1653 |  4.8712e+00 |  2.9055e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8408e-01 |  0.0000e+00
  1654 |  4.8741e+00 |  2.9061e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8376e-01 |  0.0000e+00
  1655 |  4.8770e+00 |  2.9057e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8344e-01 |  0.0000e+00
  1656 |  4.8799e+00 |  2.9061e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8312e-01 |  0.0000e+00
  1657 |  4.8828e+00 |  2.9058e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8280e-01 |  0.0000e+00
  1658 |  4.8857e+00 |  2.9062e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8248e-01 |  0.0000e+00
  1659 |  4.8886e+00 |  2.9058e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8216e-01 |  0.0000e+00
  1660 |  4.8915e+00 |  2.9060e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8184e-01 |  0.0000e+00
  1661 |  4.8944e+00 |  2.9057e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8152e-01 |  0.0000e+00
  1662 |  4.8973e+00 |  2.9055e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8120e-01 |  0.0000e+00
  1663 |  4.9002e+00 |  2.9056e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8087e-01 |  0.0000e+00
  1664 |  4.9031e+00 |  2.9057e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8055e-01 |  0.0000e+00
  1665 |  4.9060e+00 |  2.9056e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.8023e-01 |  0.0000e+00
  1666 |  4.9089e+00 |  2.9070e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7991e-01 |  0.0000e+00
  1667 |  4.9118e+00 |  2.9064e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7959e-01 |  0.0000e+00
  1668 |  4.9148e+00 |  2.9066e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7927e-01 |  0.0000e+00
  1669 |  4.9177e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7894e-01 |  0.0000e+00
  1670 |  4.9206e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7862e-01 |  0.0000e+00
  1671 |  4.9235e+00 |  2.9065e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7830e-01 |  0.0000e+00
  1672 |  4.9264e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7798e-01 |  0.0000e+00
  1673 |  4.9293e+00 |  2.9065e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7766e-01 |  0.0000e+00
  1674 |  4.9322e+00 |  2.9065e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7733e-01 |  0.0000e+00
  1675 |  4.9351e+00 |  2.9066e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7701e-01 |  0.0000e+00
  1676 |  4.9380e+00 |  2.9066e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7669e-01 |  0.0000e+00
  1677 |  4.9409e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7636e-01 |  0.0000e+00
  1678 |  4.9438e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7604e-01 |  0.0000e+00
  1679 |  4.9467e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7572e-01 |  0.0000e+00
  1680 |  4.9496e+00 |  2.9069e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7538e-01 |  0.0000e+00
  1681 |  4.9525e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7506e-01 |  0.0000e+00
  1682 |  4.9554e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7472e-01 |  0.0000e+00
  1683 |  4.9584e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7439e-01 |  0.0000e+00
  1684 |  4.9613e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7406e-01 |  0.0000e+00
  1685 |  4.9642e+00 |  2.9069e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7373e-01 |  0.0000e+00
  1686 |  4.9671e+00 |  2.9070e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7340e-01 |  0.0000e+00
  1687 |  4.9700e+00 |  2.9072e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7307e-01 |  0.0000e+00
  1688 |  4.9729e+00 |  2.9074e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7274e-01 |  0.0000e+00
  1689 |  4.9758e+00 |  2.9075e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7241e-01 |  0.0000e+00
  1690 |  4.9787e+00 |  2.9075e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7208e-01 |  0.0000e+00
  1691 |  4.9816e+00 |  2.9075e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7175e-01 |  0.0000e+00
  1692 |  4.9845e+00 |  2.9074e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7141e-01 |  0.0000e+00
  1693 |  4.9874e+00 |  2.9074e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7108e-01 |  0.0000e+00
  1694 |  4.9903e+00 |  2.9072e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7075e-01 |  0.0000e+00
  1695 |  4.9932e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7042e-01 |  0.0000e+00
  1696 |  4.9961e+00 |  2.9064e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.7009e-01 |  0.0000e+00
  1697 |  4.9990e+00 |  2.9061e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6976e-01 |  0.0000e+00
  1698 |  5.0020e+00 |  2.9058e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6943e-01 |  0.0000e+00
  1699 |  5.0049e+00 |  2.9055e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6910e-01 |  0.0000e+00
  1700 |  5.0078e+00 |  2.9053e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6877e-01 |  0.0000e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  1701 |  5.0107e+00 |  2.9051e-03 |  0.0000e+00 |  0.0000e+00 |  0.0000e+00 |  8.6844e-01 |  0.0000e+00
  1702 |  5.0136e+00 |  2.9049e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6811e-01 |  0.0000e+00
  1703 |  5.0165e+00 |  2.9047e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6778e-01 |  0.0000e+00
  1704 |  5.0194e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6744e-01 |  0.0000e+00
  1705 |  5.0223e+00 |  2.9043e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6712e-01 |  0.0000e+00
  1706 |  5.0252e+00 |  2.9042e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6678e-01 |  0.0000e+00
  1707 |  5.0281e+00 |  2.9042e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6645e-01 |  0.0000e+00
  1708 |  5.0310e+00 |  2.9041e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6611e-01 |  0.0000e+00
  1709 |  5.0339e+00 |  2.9039e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6578e-01 |  0.0000e+00
  1710 |  5.0368e+00 |  2.9039e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6543e-01 |  0.0000e+00
  1711 |  5.0397e+00 |  2.9036e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6510e-01 |  0.0000e+00
  1712 |  5.0426e+00 |  2.9036e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6476e-01 |  0.0000e+00
  1713 |  5.0455e+00 |  2.9035e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6443e-01 |  0.0000e+00
  1714 |  5.0484e+00 |  2.9035e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6409e-01 |  0.0000e+00
  1715 |  5.0513e+00 |  2.9035e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6376e-01 |  0.0000e+00
  1716 |  5.0542e+00 |  2.9036e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6343e-01 |  0.0000e+00
  1717 |  5.0571e+00 |  2.9037e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6310e-01 |  0.0000e+00
  1718 |  5.0600e+00 |  2.9040e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6276e-01 |  0.0000e+00
  1719 |  5.0629e+00 |  2.9042e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6243e-01 |  0.0000e+00
  1720 |  5.0658e+00 |  2.9046e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6210e-01 |  0.0000e+00
  1721 |  5.0688e+00 |  2.9046e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6176e-01 |  0.0000e+00
  1722 |  5.0717e+00 |  2.9046e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6143e-01 |  0.0000e+00
  1723 |  5.0746e+00 |  2.9046e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6109e-01 |  0.0000e+00
  1724 |  5.0775e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6076e-01 |  0.0000e+00
  1725 |  5.0804e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6042e-01 |  0.0000e+00
  1726 |  5.0833e+00 |  2.9044e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.6009e-01 |  0.0000e+00
  1727 |  5.0862e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5975e-01 |  0.0000e+00
  1728 |  5.0891e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5942e-01 |  0.0000e+00
  1729 |  5.0920e+00 |  2.9044e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5908e-01 |  0.0000e+00
  1730 |  5.0949e+00 |  2.9044e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5875e-01 |  0.0000e+00
  1731 |  5.0978e+00 |  2.9043e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5841e-01 |  0.0000e+00
  1732 |  5.1007e+00 |  2.9042e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5807e-01 |  0.0000e+00
  1733 |  5.1036e+00 |  2.9042e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5774e-01 |  0.0000e+00
  1734 |  5.1065e+00 |  2.9041e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5741e-01 |  0.0000e+00
  1735 |  5.1094e+00 |  2.9041e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5707e-01 |  0.0000e+00
  1736 |  5.1123e+00 |  2.9042e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5674e-01 |  0.0000e+00
  1737 |  5.1152e+00 |  2.9042e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5641e-01 |  0.0000e+00
  1738 |  5.1181e+00 |  2.9044e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5607e-01 |  0.0000e+00
  1739 |  5.1210e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5574e-01 |  0.0000e+00
  1740 |  5.1239e+00 |  2.9046e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5540e-01 |  0.0000e+00
  1741 |  5.1268e+00 |  2.9047e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5507e-01 |  0.0000e+00
  1742 |  5.1297e+00 |  2.9047e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5473e-01 |  0.0000e+00
  1743 |  5.1327e+00 |  2.9047e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5440e-01 |  0.0000e+00
  1744 |  5.1356e+00 |  2.9047e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5405e-01 |  0.0000e+00
  1745 |  5.1385e+00 |  2.9047e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5372e-01 |  0.0000e+00
  1746 |  5.1414e+00 |  2.9046e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5338e-01 |  0.0000e+00
  1747 |  5.1443e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5304e-01 |  0.0000e+00
  1748 |  5.1472e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5270e-01 |  0.0000e+00
  1749 |  5.1501e+00 |  2.9045e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5236e-01 |  0.0000e+00
  1750 |  5.1530e+00 |  2.9046e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5202e-01 |  0.0000e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  1751 |  5.1559e+00 |  2.9046e-03 |  0.0000e+00 |  0.0000e+00 |  0.0000e+00 |  8.5169e-01 |  0.0000e+00
  1752 |  5.1588e+00 |  2.9049e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5134e-01 |  0.0000e+00
  1753 |  5.1617e+00 |  2.9051e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5101e-01 |  0.0000e+00
  1754 |  5.1646e+00 |  2.9052e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5067e-01 |  0.0000e+00
  1755 |  5.1675e+00 |  2.9056e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5034e-01 |  0.0000e+00
  1756 |  5.1704e+00 |  2.9058e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.5000e-01 |  0.0000e+00
  1757 |  5.1733e+00 |  2.9060e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4966e-01 |  0.0000e+00
  1758 |  5.1762e+00 |  2.9062e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4933e-01 |  0.0000e+00
  1759 |  5.1791e+00 |  2.9063e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4899e-01 |  0.0000e+00
  1760 |  5.1820e+00 |  2.9065e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4865e-01 |  0.0000e+00
  1761 |  5.1849e+00 |  2.9066e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4831e-01 |  0.0000e+00
  1762 |  5.1879e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4797e-01 |  0.0000e+00
  1763 |  5.1908e+00 |  2.9066e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4763e-01 |  0.0000e+00
  1764 |  5.1937e+00 |  2.9069e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4729e-01 |  0.0000e+00
  1765 |  5.1966e+00 |  2.9071e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4695e-01 |  0.0000e+00
  1766 |  5.1995e+00 |  2.9068e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4660e-01 |  0.0000e+00
  1767 |  5.2024e+00 |  2.9073e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4626e-01 |  0.0000e+00
  1768 |  5.2053e+00 |  2.9070e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4592e-01 |  0.0000e+00
  1769 |  5.2082e+00 |  2.9079e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4557e-01 |  0.0000e+00
  1770 |  5.2111e+00 |  2.9074e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4523e-01 |  0.0000e+00
  1771 |  5.2140e+00 |  2.9075e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4489e-01 |  0.0000e+00
  1772 |  5.2169e+00 |  2.9071e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4454e-01 |  0.0000e+00
  1773 |  5.2198e+00 |  2.9078e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4420e-01 |  0.0000e+00
  1774 |  5.2227e+00 |  2.9073e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4385e-01 |  0.0000e+00
  1775 |  5.2256e+00 |  2.9073e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4350e-01 |  0.0000e+00
  1776 |  5.2286e+00 |  2.9070e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4316e-01 |  0.0000e+00
  1777 |  5.2315e+00 |  2.9073e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4282e-01 |  0.0000e+00
  1778 |  5.2344e+00 |  2.9076e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4247e-01 |  0.0000e+00
  1779 |  5.2373e+00 |  2.9074e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4213e-01 |  0.0000e+00
  1780 |  5.2402e+00 |  2.9080e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4180e-01 |  0.0000e+00
  1781 |  5.2431e+00 |  2.9080e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4145e-01 |  0.0000e+00
  1782 |  5.2460e+00 |  2.9092e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4112e-01 |  0.0000e+00
  1783 |  5.2489e+00 |  2.9088e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4078e-01 |  0.0000e+00
  1784 |  5.2518e+00 |  2.9086e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4043e-01 |  0.0000e+00
  1785 |  5.2547e+00 |  2.9092e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.4010e-01 |  0.0000e+00
  1786 |  5.2576e+00 |  2.9088e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3975e-01 |  0.0000e+00
  1787 |  5.2605e+00 |  2.9093e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3942e-01 |  0.0000e+00
  1788 |  5.2635e+00 |  2.9093e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3908e-01 |  0.0000e+00
  1789 |  5.2664e+00 |  2.9093e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3875e-01 |  0.0000e+00
  1790 |  5.2693e+00 |  2.9089e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3841e-01 |  0.0000e+00
  1791 |  5.2722e+00 |  2.9090e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3807e-01 |  0.0000e+00
  1792 |  5.2751e+00 |  2.9086e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3773e-01 |  0.0000e+00
  1793 |  5.2780e+00 |  2.9091e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3739e-01 |  0.0000e+00
  1794 |  5.2809e+00 |  2.9087e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3705e-01 |  0.0000e+00
  1795 |  5.2838e+00 |  2.9086e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3671e-01 |  0.0000e+00
  1796 |  5.2867e+00 |  2.9087e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3637e-01 |  0.0000e+00
  1797 |  5.2896e+00 |  2.9089e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3603e-01 |  0.0000e+00
  1798 |  5.2925e+00 |  2.9101e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3569e-01 |  0.0000e+00
  1799 |  5.2955e+00 |  2.9098e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3535e-01 |  0.0000e+00
  1800 |  5.2984e+00 |  2.9094e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3501e-01 |  0.0000e+00

  Step |        Time |    Timestep |   Error rho |     Error u |     Error p |         TKE |   Enstrophy
-------|-------------|-------------|-------------|-------------|-------------|-------------|------------
  1801 |  5.3013e+00 |  2.9090e-03 |  0.0000e+00 |  0.0000e+00 |  0.0000e+00 |  8.3467e-01 |  0.0000e+00
  1802 |  5.3042e+00 |  2.9086e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3433e-01 |  0.0000e+00
  1803 |  5.3071e+00 |  2.9082e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3398e-01 |  0.0000e+00
  1804 |  5.3100e+00 |  2.9079e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3364e-01 |  0.0000e+00
  1805 |  5.3129e+00 |  2.9076e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3330e-01 |  0.0000e+00
  1806 |  5.3158e+00 |  2.9073e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3296e-01 |  0.0000e+00
  1807 |  5.3187e+00 |  2.9071e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3262e-01 |  0.0000e+00
  1808 |  5.3216e+00 |  2.9071e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3228e-01 |  0.0000e+00
  1809 |  5.3245e+00 |  2.9071e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3194e-01 |  0.0000e+00
  1810 |  5.3274e+00 |  2.9073e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3160e-01 |  0.0000e+00
  1811 |  5.3303e+00 |  2.9075e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3126e-01 |  0.0000e+00
  1812 |  5.3333e+00 |  2.9076e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3092e-01 |  0.0000e+00
  1813 |  5.3362e+00 |  2.9077e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3058e-01 |  0.0000e+00
  1814 |  5.3391e+00 |  2.9077e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.3025e-01 |  0.0000e+00
  1815 |  5.3420e+00 |  2.9076e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2991e-01 |  0.0000e+00
  1816 |  5.3449e+00 |  2.9075e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2957e-01 |  0.0000e+00
  1817 |  5.3478e+00 |  2.9073e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2924e-01 |  0.0000e+00
  1818 |  5.3507e+00 |  2.9072e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2890e-01 |  0.0000e+00
  1819 |  5.3536e+00 |  2.9071e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2856e-01 |  0.0000e+00
  1820 |  5.3565e+00 |  2.9071e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2823e-01 |  0.0000e+00
  1821 |  5.3594e+00 |  2.9072e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2790e-01 |  0.0000e+00
  1822 |  5.3623e+00 |  2.9074e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2756e-01 |  0.0000e+00
  1823 |  5.3652e+00 |  2.9076e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2722e-01 |  0.0000e+00
  1824 |  5.3681e+00 |  2.9079e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2689e-01 |  0.0000e+00
  1825 |  5.3711e+00 |  2.9080e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2655e-01 |  0.0000e+00
  1826 |  5.3740e+00 |  2.9081e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2622e-01 |  0.0000e+00
  1827 |  5.3769e+00 |  2.9082e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2588e-01 |  0.0000e+00
  1828 |  5.3798e+00 |  2.9081e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2554e-01 |  0.0000e+00
  1829 |  5.3827e+00 |  2.9080e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2520e-01 |  0.0000e+00
  1830 |  5.3856e+00 |  2.9079e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2486e-01 |  0.0000e+00
  1831 |  5.3885e+00 |  2.9078e-03 | 6.3660e-314 | 2.2069e-312 | 4.2440e-314 |  8.2453e-01 |  0.0000e+00
